%OpenBCI Raw EEG Data
%
%Sample Rate = 250.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
192, -62065.27, -69718.58, -103566.67, -139121.30, -93907.34, -75841.95, -133025.20, -122957.68, 0.000, 0.000, 0.000, 12:26:50.572
193, -62163.89, -69826.60, -103539.40, -139198.19, -93988.16, -75707.68, -133114.48, -122890.98, 0.190, 0.450, 0.860, 12:26:50.572
194, -62307.68, -69971.46, -103653.91, -139345.23, -94141.39, -75291.94, -133261.70, -123008.09, 0.000, 0.000, 0.000, 12:26:50.573
195, -62225.31, -69871.59, -103686.41, -139280.36, -94071.78, -75353.92, -133175.33, -123069.73, 0.000, 0.000, 0.000, 12:26:50.573
196, -62069.94, -69721.62, -103582.12, -139127.78, -93909.15, -75745.59, -133013.95, -122946.37, 0.000, 0.000, 0.000, 12:26:50.573
197, -62149.49, -69807.83, -103545.66, -139184.84, -93967.65, -75700.23, -133097.53, -122887.20, 0.000, 0.000, 0.000, 12:26:50.573
198, -62332.78, -69995.36, -103662.60, -139362.61, -94164.30, -75245.34, -133288.23, -123002.16, 0.000, 0.000, 0.000, 12:26:50.573
199, -62288.03, -69944.95, -103722.69, -139340.03, -94144.43, -75190.04, -133247.44, -123100.59, 0.000, 0.000, 0.000, 12:26:50.573
200, -62089.39, -69748.10, -103617.63, -139157.78, -93946.63, -75590.45, -133052.75, -123004.80, 0.000, 0.000, 0.000, 12:26:50.573
201, -62105.86, -69775.86, -103540.81, -139154.48, -93938.63, -75664.50, -133067.47, -122896.64, 0.000, 0.000, 0.000, 12:26:50.573
202, -62292.41, -69963.88, -103631.11, -139325.33, -94120.64, -75229.29, -133247.81, -122971.05, 0.000, 0.000, 0.000, 12:26:50.573
203, -62286.24, -69950.99, -103708.67, -139338.11, -94137.48, -75079.77, -133242.92, -123076.75, 0.196, 0.446, 0.856, 12:26:50.573
204, -62130.45, -69787.22, -103643.05, -139195.28, -93983.43, -75436.48, -133088.78, -123033.92, 0.000, 0.000, 0.000, 12:26:51.041
205, -62093.39, -69757.53, -103550.76, -139147.31, -93930.05, -75618.07, -133055.84, -122919.55, 0.000, 0.000, 0.000, 12:26:51.041
206, -62285.23, -69946.81, -103612.49, -139308.14, -94103.08, -75227.84, -133229.00, -122957.81, 0.000, 0.000, 0.000, 12:26:51.041
207, -62338.19, -69995.42, -103718.69, -139373.73, -94173.35, -74978.30, -133282.91, -123086.72, 0.000, 0.000, 0.000, 12:26:51.041
208, -62164.98, -69818.11, -103670.45, -139224.23, -94017.60, -75292.16, -133120.14, -123062.13, 0.000, 0.000, 0.000, 12:26:51.041
209, -62085.05, -69743.61, -103563.70, -139138.28, -93924.64, -75571.60, -133040.55, -122932.78, 0.000, 0.000, 0.000, 12:26:51.042
210, -62262.28, -69924.03, -103602.84, -139291.50, -94087.90, -75254.32, -133212.69, -122950.33, 0.000, 0.000, 0.000, 12:26:51.042
211, -62321.67, -69979.71, -103707.87, -139370.34, -94177.20, -74938.02, -133277.77, -123078.70, 0.000, 0.000, 0.000, 12:26:51.042
212, -62157.61, -69806.28, -103672.80, -139231.97, -94032.71, -75196.88, -133123.16, -123071.95, 0.194, 0.450, 0.852, 12:26:51.042
213, -62074.52, -69721.80, -103567.77, -139129.23, -93919.86, -75538.55, -133025.55, -122949.14, 0.000, 0.000, 0.000, 12:26:51.042
214, -62251.75, -69899.24, -103593.00, -139267.08, -94063.83, -75290.30, -133179.78, -122921.23, 0.000, 0.000, 0.000, 12:26:51.042
215, -62365.48, -70010.11, -103717.57, -139391.27, -94204.91, -74889.90, -133307.83, -123059.73, 0.000, 0.000, 0.000, 12:26:51.042
216, -62250.97, -69885.09, -103727.24, -139300.14, -94112.93, -75023.27, -133197.39, -123089.22, 0.000, 0.000, 0.000, 12:26:51.042
217, -62128.21, -69757.09, -103628.27, -139172.06, -93971.36, -75394.91, -133063.33, -122987.81, 0.000, 0.000, 0.000, 12:26:51.043
218, -62224.21, -69847.12, -103601.25, -139239.53, -94044.27, -75260.71, -133148.13, -122927.68, 0.000, 0.000, 0.000, 12:26:51.043
219, -62381.41, -69998.40, -103711.22, -139391.11, -94207.15, -74812.13, -133298.42, -123029.97, 0.000, 0.000, 0.000, 12:26:51.043
220, -62283.45, -69897.34, -103739.34, -139324.98, -94133.01, -74842.78, -133221.05, -123098.77, 0.000, 0.000, 0.000, 12:26:51.043
221, -62100.65, -69718.09, -103625.73, -139164.33, -93959.33, -75248.02, -133057.16, -123001.13, 0.000, 0.000, 0.000, 12:26:51.043
222, -62183.82, -69808.38, -103588.53, -139224.03, -94021.85, -75225.04, -133129.16, -122925.56, 0.200, 0.466, 0.852, 12:26:51.043
223, -62366.42, -69988.92, -103698.30, -139391.70, -94203.28, -74768.66, -133302.53, -123018.19, 0.000, 0.000, 0.000, 12:26:51.044
224, -62300.64, -69914.78, -103742.63, -139350.41, -94162.22, -74713.34, -133248.56, -123106.01, 0.000, 0.000, 0.000, 12:26:51.044
225, -62110.11, -69725.35, -103637.75, -139175.88, -93979.91, -75127.50, -133070.53, -123023.91, 0.000, 0.000, 0.000, 12:26:51.044
226, -62138.68, -69759.91, -103572.02, -139185.66, -93985.44, -75227.12, -133102.00, -122934.95, 0.000, 0.000, 0.000, 12:26:51.044
227, -62335.04, -69959.75, -103669.11, -139368.05, -94178.70, -74792.65, -133292.64, -123015.99, 0.000, 0.000, 0.000, 12:26:51.044
228, -62325.69, -69951.30, -103753.62, -139386.66, -94200.80, -74625.50, -133294.56, -123131.15, 0.000, 0.000, 0.000, 12:26:51.044
229, -62132.55, -69759.73, -103677.47, -139218.28, -94021.38, -75005.39, -133117.23, -123071.80, 0.000, 0.000, 0.000, 12:26:51.044
230, -62124.13, -69746.70, -103587.52, -139179.44, -93976.72, -75217.02, -133090.16, -122951.20, 0.000, 0.000, 0.000, 12:26:51.045
231, -62347.11, -69962.50, -103668.86, -139363.44, -94164.92, -74828.43, -133288.61, -123000.69, 0.186, 0.488, 0.840, 12:26:51.045
232, -62389.55, -70004.48, -103777.98, -139426.47, -94237.56, -74564.99, -133344.61, -123138.82, 0.000, 0.000, 0.000, 12:26:51.045
233, -62202.29, -69818.73, -103725.44, -139269.41, -94071.02, -74882.59, -133173.34, -123117.92, 0.000, 0.000, 0.000, 12:26:51.045
234, -62127.36, -69741.59, -103611.93, -139178.72, -93972.74, -75187.94, -133095.27, -122992.57, 0.000, 0.000, 0.000, 12:26:51.045
235, -62317.71, -69931.59, -103660.62, -139341.31, -94143.11, -74877.05, -133277.53, -123018.05, 0.000, 0.000, 0.000, 12:26:51.045
236, -62382.75, -70004.66, -103766.49, -139427.31, -94241.05, -74540.70, -133352.05, -123134.62, 0.000, 0.000, 0.000, 12:26:51.045
237, -62230.34, -69840.64, -103735.63, -139297.05, -94105.84, -74775.84, -133206.53, -123123.82, 0.000, 0.000, 0.000, 12:26:51.045
238, -62119.34, -69723.41, -103620.45, -139172.14, -93980.63, -75148.98, -133089.53, -123012.76, 0.000, 0.000, 0.000, 12:26:51.046
239, -62234.45, -69848.57, -103601.54, -139261.95, -94081.55, -74958.56, -133192.63, -122953.12, 0.000, 0.000, 0.000, 12:26:51.046
240, -62394.36, -70009.08, -103740.61, -139426.36, -94242.64, -74540.56, -133363.56, -123094.47, 0.000, 0.000, 0.000, 12:26:51.046
241, -62257.74, -69864.94, -103747.61, -139318.95, -94125.14, -74678.52, -133237.97, -123139.20, 0.172, 0.502, 0.844, 12:26:51.046
242, -62097.88, -69699.15, -103621.03, -139159.30, -93961.84, -75102.84, -133071.53, -123012.62, 0.000, 0.000, 0.000, 12:26:51.046
243, -62187.11, -69795.87, -103583.70, -139224.41, -94027.91, -75018.84, -133159.31, -122937.81, 0.000, 0.000, 0.000, 12:26:51.046
244, -62341.05, -69946.79, -103687.37, -139372.11, -94181.55, -74584.98, -133306.72, -123036.94, 0.000, 0.000, 0.000, 12:26:51.046
245, -62251.15, -69855.66, -103716.77, -139316.16, -94124.13, -74620.89, -133227.03, -123100.30, 0.000, 0.000, 0.000, 12:26:51.047
246, -62083.13, -69678.19, -103618.64, -139162.17, -93960.65, -75051.37, -133067.50, -123013.73, 0.000, 0.000, 0.000, 12:26:51.047
247, -62149.38, -69753.06, -103562.20, -139196.09, -93993.09, -75077.95, -133115.41, -122926.79, 0.000, 0.000, 0.000, 12:26:51.047
248, -62333.58, -69952.91, -103657.64, -139361.44, -94174.40, -74636.70, -133286.20, -123010.95, 0.000, 0.000, 0.000, 12:26:51.047
249, -62284.45, -69911.54, -103712.34, -139335.70, -94152.56, -74566.04, -133248.75, -123103.66, 0.000, 0.000, 0.000, 12:26:51.047
250, -62103.63, -69737.71, -103627.47, -139173.09, -93982.63, -74982.52, -133077.28, -123038.81, 0.166, 0.504, 0.836, 12:26:51.047
251, -62112.79, -69753.51, -103554.51, -139165.44, -93971.58, -75124.05, -133081.05, -122937.14, 0.000, 0.000, 0.000, 12:26:51.047
252, -62293.28, -69945.22, -103629.01, -139329.13, -94137.85, -74712.36, -133252.27, -122985.80, 0.000, 0.000, 0.000, 12:26:51.048
253, -62296.46, -69956.95, -103705.36, -139350.47, -94171.65, -74532.91, -133260.36, -123065.59, 0.000, 0.000, 0.000, 12:26:51.048
254, -62107.29, -69764.58, -103638.13, -139185.81, -94000.33, -74909.45, -133080.30, -123026.86, 0.000, 0.000, 0.000, 12:26:51.048
255, -62067.84, -69713.55, -103530.64, -139116.97, -93925.76, -75163.57, -133025.13, -122894.73, 0.000, 0.000, 0.000, 12:26:51.048
0, -62269.34, -69921.22, -103596.60, -139291.47, -94111.68, -74793.63, -133214.53, -122930.16, 0.000, 0.000, 0.000, 12:26:51.048
1, -62314.58, -69966.30, -103696.24, -139349.75, -94185.15, -74521.18, -133260.61, -123052.09, 0.000, 0.000, 0.000, 12:26:51.048
2, -62139.37, -69794.30, -103652.05, -139206.44, -94028.04, -74832.52, -133099.81, -123040.34, 0.000, 0.000, 0.000, 12:26:51.048
3, -62040.26, -69704.96, -103535.13, -139106.61, -93912.13, -75168.13, -133004.91, -122910.31, 0.000, 0.000, 0.000, 12:26:51.048
4, -62190.20, -69848.75, -103541.88, -139219.33, -94030.84, -74908.83, -133132.84, -122882.42, 0.162, 0.504, 0.832, 12:26:51.048
5, -62290.29, -69947.91, -103648.32, -139328.47, -94150.95, -74568.16, -133239.45, -123003.68, 0.000, 0.000, 0.000, 12:26:51.049
6, -62157.07, -69820.52, -103654.34, -139229.77, -94057.23, -74791.95, -133129.88, -123049.41, 0.000, 0.000, 0.000, 12:26:51.049
7, -62023.59, -69682.61, -103533.19, -139086.31, -93905.40, -75208.21, -132989.02, -122923.15, 0.000, 0.000, 0.000, 12:26:51.049
8, -62166.99, -69816.21, -103524.38, -139192.27, -94009.87, -75050.16, -133112.03, -122874.93, 0.000, 0.000, 0.000, 12:26:51.049
9, -62309.93, -69960.94, -103658.11, -139342.53, -94171.74, -74647.70, -133260.17, -123015.91, 0.000, 0.000, 0.000, 12:26:51.049
10, -62195.16, -69852.35, -103676.46, -139256.45, -94083.54, -74774.09, -133155.69, -123060.74, 0.000, 0.000, 0.000, 12:26:51.049
11, -62053.27, -69716.07, -103568.73, -139115.16, -93932.78, -75198.58, -133016.95, -122953.52, 0.000, 0.000, 0.000, 12:26:51.049
12, -62126.16, -69804.56, -103517.09, -139161.27, -93971.98, -75144.26, -133070.14, -122864.79, 0.000, 0.000, 0.000, 12:26:51.049
13, -62257.77, -69935.01, -103596.91, -139290.97, -94109.94, -74739.52, -133200.66, -122943.44, 0.000, 0.000, 0.000, 12:26:51.049
14, -62215.99, -69893.32, -103650.00, -139272.34, -94092.26, -74752.19, -133170.39, -123040.31, 0.156, 0.506, 0.842, 12:26:51.050
15, -62041.18, -69722.27, -103555.31, -139112.02, -93923.01, -75192.20, -133001.41, -122961.50, 0.000, 0.000, 0.000, 12:26:51.050
16, -62069.23, -69757.94, -103478.49, -139118.33, -93923.68, -75269.05, -133024.14, -122859.20, 0.000, 0.000, 0.000, 12:26:51.050
17, -62245.23, -69938.98, -103561.04, -139278.98, -94094.25, -74851.66, -133190.00, -122919.99, 0.000, 0.000, 0.000, 12:26:51.050
18, -62218.83, -69915.88, -103627.42, -139275.39, -94095.50, -74763.09, -133167.91, -123015.10, 0.000, 0.000, 0.000, 12:26:51.050
19, -62024.43, -69719.80, -103536.67, -139100.83, -93910.49, -75191.53, -132987.53, -122948.07, 0.000, 0.000, 0.000, 12:26:51.050
20, -62014.67, -69715.36, -103440.61, -139068.22, -93866.23, -75375.16, -132963.23, -122821.89, 0.000, 0.000, 0.000, 12:26:51.050
21, -62200.16, -69901.63, -103509.94, -139234.17, -94046.84, -74982.91, -133143.59, -122873.68, 0.000, 0.000, 0.000, 12:26:51.050
22, -62206.18, -69915.77, -103596.55, -139268.78, -94092.17, -74797.47, -133171.83, -122990.70, 0.000, 0.000, 0.000, 12:26:51.050
23, -62022.22, -69735.92, -103532.25, -139114.48, -93929.91, -75178.64, -133008.91, -122959.45, 0.152, 0.512, 0.838, 12:26:51.051
24, -61976.71, -69689.14, -103435.53, -139052.25, -93855.55, -75461.05, -132953.47, -122841.95, 0.000, 0.000, 0.000, 12:26:51.051
25, -62138.52, -69856.35, -103477.60, -139196.13, -94013.85, -75142.63, -133115.52, -122853.81, 0.000, 0.000, 0.000, 12:26:51.051
26, -62190.11, -69897.57, -103571.97, -139258.61, -94088.86, -74881.07, -133170.13, -122974.13, 0.000, 0.000, 0.000, 12:26:51.051
27, -62050.00, -69742.98, -103539.18, -139132.55, -93952.85, -75186.15, -133030.63, -122974.04, 0.000, 0.000, 0.000, 12:26:51.051
28, -61957.51, -69655.43, -103435.35, -139029.61, -93844.27, -75538.50, -132935.56, -122843.73, 0.000, 0.000, 0.000, 12:26:51.051
29, -62096.52, -69800.30, -103440.14, -139138.16, -93960.36, -75304.34, -133064.89, -122809.06, 0.000, 0.000, 0.000, 12:26:51.051
30, -62224.35, -69929.80, -103567.97, -139271.23, -94106.45, -74942.13, -133193.45, -122949.55, 0.000, 0.000, 0.000, 12:26:51.051
31, -62082.21, -69781.67, -103563.59, -139157.67, -93982.29, -75150.74, -133056.48, -122970.53, 0.000, 0.000, 0.000, 12:26:51.051
32, -61946.20, -69644.23, -103446.59, -139022.41, -93835.15, -75570.02, -132929.31, -122849.59, 0.000, 0.000, 0.000, 12:26:51.051
33, -62047.75, -69753.27, -103422.34, -139104.31, -93921.27, -75443.77, -133028.48, -122794.06, 0.162, 0.498, 0.838, 12:26:51.051
34, -62212.64, -69921.75, -103544.34, -139264.95, -94095.97, -75033.28, -133187.69, -122918.63, 0.000, 0.000, 0.000, 12:26:51.052
35, -62114.56, -69818.82, -103573.42, -139187.27, -94020.69, -75135.23, -133086.73, -122981.71, 0.000, 0.000, 0.000, 12:26:51.052
36, -61926.63, -69628.95, -103443.96, -139007.42, -93830.18, -75590.27, -132903.27, -122858.17, 0.000, 0.000, 0.000, 12:26:51.052
37, -62021.55, -69718.42, -103403.41, -139065.73, -93886.76, -75569.50, -132979.17, -122775.87, 0.000, 0.000, 0.000, 12:26:51.052
38, -62199.85, -69897.73, -103520.94, -139235.50, -94070.42, -75145.71, -133152.20, -122877.95, 0.000, 0.000, 0.000, 12:26:51.052
39, -62129.42, -69826.78, -103572.48, -139197.77, -94039.62, -75152.87, -133104.77, -122966.48, 0.000, 0.000, 0.000, 12:26:51.052
40, -61946.27, -69641.17, -103467.92, -139025.81, -93862.37, -75603.84, -132929.95, -122878.40, 0.000, 0.000, 0.000, 12:26:51.052
41, -61978.90, -69671.70, -103392.05, -139030.02, -93867.80, -75700.77, -132954.72, -122772.96, 0.000, 0.000, 0.000, 12:26:51.052
42, -62172.80, -69868.11, -103485.49, -139204.69, -94052.83, -75283.27, -133136.31, -122841.07, 0.168, 0.492, 0.836, 12:26:51.052
43, -62165.86, -69860.13, -103572.82, -139221.52, -94068.97, -75168.89, -133126.45, -122956.02, 0.000, 0.000, 0.000, 12:26:51.052
44, -61979.30, -69667.26, -103495.13, -139053.02, -93899.61, -75583.88, -132946.41, -122896.39, 0.000, 0.000, 0.000, 12:26:51.052
45, -61962.68, -69654.45, -103406.37, -139018.14, -93856.63, -75790.27, -132928.56, -122776.14, 0.000, 0.000, 0.000, 12:26:51.053
46, -62150.68, -69839.27, -103473.17, -139181.63, -94028.22, -75417.38, -133105.73, -122818.43, 0.000, 0.000, 0.000, 12:26:51.053
47, -62182.89, -69860.71, -103568.39, -139230.53, -94082.87, -75216.01, -133142.66, -122945.37, 0.000, 0.000, 0.000, 12:26:51.053
48, -62013.71, -69694.55, -103514.23, -139084.81, -93933.65, -75579.65, -132991.67, -122926.45, 0.000, 0.000, 0.000, 12:26:51.053
49, -61956.64, -69637.35, -103415.80, -139015.75, -93860.16, -75871.54, -132930.38, -122808.88, 0.000, 0.000, 0.000, 12:26:51.053
50, -62130.96, -69817.21, -103457.19, -139162.50, -94005.38, -75556.02, -133075.67, -122804.46, 0.000, 0.000, 0.000, 12:26:51.053
51, -62183.73, -69877.32, -103555.98, -139234.47, -94092.05, -75264.84, -133144.75, -122922.50, 0.000, 0.000, 0.000, 12:26:51.053
52, -62033.69, -69722.22, -103525.21, -139107.64, -93962.10, -75546.86, -133002.58, -122933.63, 0.172, 0.494, 0.840, 12:26:51.053
53, -61937.26, -69625.08, -103422.34, -139005.20, -93846.86, -75909.65, -132906.02, -122817.83, 0.000, 0.000, 0.000, 12:26:51.053
54, -62083.38, -69769.72, -103432.16, -139122.75, -93965.37, -75689.35, -133046.92, -122787.98, 0.000, 0.000, 0.000, 12:26:51.053
55, -62180.29, -69870.21, -103540.50, -139232.08, -94088.48, -75332.55, -133153.06, -122911.37, 0.000, 0.000, 0.000, 12:26:51.053
56, -62059.91, -69754.47, -103542.77, -139140.47, -93993.53, -75523.79, -133047.48, -122956.45, 0.000, 0.000, 0.000, 12:26:51.054
57, -61923.09, -69604.65, -103425.52, -138991.50, -93837.70, -75946.58, -132894.91, -122828.29, 0.000, 0.000, 0.000, 12:26:51.054
58, -62048.82, -69730.06, -103410.27, -139080.95, -93926.92, -75827.27, -133005.22, -122769.16, 0.000, 0.000, 0.000, 12:26:51.054
59, -62182.37, -69860.35, -103514.41, -139212.63, -94072.66, -75420.55, -133135.72, -122874.09, 0.000, 0.000, 0.000, 12:26:51.054
60, -62083.02, -69758.95, -103531.84, -139139.02, -94004.70, -75506.09, -133045.22, -122915.28, 0.000, 0.000, 0.000, 12:26:51.054
61, -61912.41, -69587.73, -103422.79, -138979.70, -93843.15, -75944.38, -132886.80, -122816.62, 0.182, 0.502, 0.842, 12:26:51.054
62, -61996.29, -69672.48, -103383.77, -139036.20, -93900.55, -75927.63, -132956.75, -122738.56, 0.000, 0.000, 0.000, 12:26:51.054
63, -62165.03, -69847.26, -103488.06, -139193.63, -94061.75, -75496.41, -133115.94, -122828.11, 0.000, 0.000, 0.000, 12:26:51.054
64, -62105.73, -69781.72, -103535.40, -139154.78, -94025.56, -75479.52, -133071.13, -122916.48, 0.000, 0.000, 0.000, 12:26:51.054
65, -61915.05, -69588.94, -103433.86, -138979.92, -93845.05, -75920.11, -132893.81, -122830.68, 0.000, 0.000, 0.000, 12:26:51.054
66, -61972.24, -69648.08, -103378.02, -139009.92, -93869.77, -76021.99, -132936.19, -122739.99, 0.000, 0.000, 0.000, 12:26:51.054
67, -62167.04, -69845.49, -103480.70, -139187.75, -94054.95, -75598.52, -133118.16, -122825.88, 0.000, 0.000, 0.000, 12:26:51.054
68, -62136.89, -69815.00, -103543.47, -139180.42, -94057.84, -75476.16, -133101.97, -122908.44, 0.000, 0.000, 0.000, 12:26:51.521
69, -61954.77, -69630.69, -103465.91, -139019.69, -93885.80, -75880.44, -132916.95, -122855.06, 0.000, 0.000, 0.000, 12:26:51.522
70, -61925.33, -69599.46, -103369.82, -138971.50, -93828.73, -76106.77, -132880.94, -122735.46, 0.000, 0.000, 0.000, 12:26:51.522
71, -62104.54, -69788.67, -103431.94, -139131.27, -93997.38, -75747.11, -133057.38, -122766.37, 0.180, 0.508, 0.848, 12:26:51.522
72, -62160.94, -69847.59, -103545.66, -139206.45, -94078.87, -75513.94, -133121.86, -122905.66, 0.000, 0.000, 0.000, 12:26:51.522
73, -62012.61, -69683.59, -103508.58, -139073.20, -93941.36, -75850.38, -132974.48, -122903.23, 0.000, 0.000, 0.000, 12:26:51.522
74, -61957.04, -69629.82, -103414.03, -139006.30, -93867.98, -76148.45, -132913.22, -122790.22, 0.000, 0.000, 0.000, 12:26:51.522
75, -62117.89, -69791.66, -103445.88, -139137.13, -94006.09, -75851.13, -133068.06, -122794.78, 0.000, 0.000, 0.000, 12:26:51.522
76, -62167.55, -69839.63, -103529.08, -139197.41, -94074.24, -75558.04, -133122.50, -122892.99, 0.000, 0.000, 0.000, 12:26:51.522
77, -62019.20, -69687.73, -103502.48, -139073.47, -93944.34, -75822.03, -132979.03, -122900.19, 0.000, 0.000, 0.000, 12:26:51.522
78, -61908.56, -69578.16, -103390.18, -138957.59, -93823.50, -76199.24, -132870.75, -122777.88, 0.000, 0.000, 0.000, 12:26:51.522
79, -62038.36, -69714.77, -103390.70, -139061.69, -93938.97, -76004.89, -132996.41, -122739.03, 0.000, 0.000, 0.000, 12:26:51.523
80, -62172.74, -69850.74, -103512.02, -139199.81, -94083.67, -75625.74, -133133.28, -122871.27, 0.000, 0.000, 0.000, 12:26:51.523
81, -62063.73, -69731.20, -103519.98, -139113.61, -93989.82, -75779.05, -133030.94, -122921.23, 0.182, 0.500, 0.846, 12:26:51.523
82, -61931.25, -69601.20, -103422.28, -138985.63, -93859.33, -76182.27, -132914.17, -122826.68, 0.000, 0.000, 0.000, 12:26:51.523
83, -62015.63, -69687.77, -103391.08, -139041.72, -93915.84, -76089.00, -132979.67, -122753.25, 0.000, 0.000, 0.000, 12:26:51.523
84, -62165.86, -69840.57, -103500.11, -139192.13, -94072.25, -75668.88, -133121.23, -122847.22, 0.000, 0.000, 0.000, 12:26:51.523
85, -62081.57, -69753.60, -103535.91, -139138.36, -94023.82, -75721.16, -133059.89, -122915.41, 0.000, 0.000, 0.000, 12:26:51.523
86, -61922.40, -69585.13, -103439.16, -138986.92, -93865.97, -76143.61, -132908.09, -122833.96, 0.000, 0.000, 0.000, 12:26:51.523
87, -61986.04, -69650.52, -103383.03, -139014.14, -93887.98, -76163.50, -132946.88, -122745.47, 0.000, 0.000, 0.000, 12:26:51.523
88, -62174.95, -69834.45, -103489.58, -139185.14, -94070.17, -75737.45, -133125.33, -122836.38, 0.000, 0.000, 0.000, 12:26:51.524
89, -62135.77, -69799.02, -103547.83, -139167.70, -94051.96, -75689.69, -133083.83, -122924.55, 0.000, 0.000, 0.000, 12:26:51.524
90, -61958.86, -69622.75, -103461.70, -139008.22, -93876.56, -76108.07, -132909.97, -122852.49, 0.176, 0.502, 0.844, 12:26:51.524
91, -61971.80, -69634.94, -103377.24, -138991.44, -93845.38, -76241.38, -132899.72, -122741.12, 0.000, 0.000, 0.000, 12:26:51.524
92, -62158.43, -69824.73, -103467.49, -139166.16, -94032.91, -75834.41, -133083.53, -122802.73, 0.000, 0.000, 0.000, 12:26:51.524
93, -62171.71, -69840.13, -103549.41, -139191.14, -94063.58, -75680.37, -133095.45, -122910.16, 0.000, 0.000, 0.000, 12:26:51.524
94, -62000.68, -69663.70, -103484.21, -139036.31, -93901.44, -76060.68, -132929.78, -122868.70, 0.000, 0.000, 0.000, 12:26:51.524
95, -61961.94, -69625.59, -103388.59, -138982.41, -93843.46, -76299.04, -132892.03, -122744.34, 0.000, 0.000, 0.000, 12:26:51.524
96, -62147.77, -69810.24, -103456.50, -139148.13, -94025.90, -75940.41, -133074.84, -122782.71, 0.000, 0.000, 0.000, 12:26:51.524
97, -62174.93, -69839.41, -103544.81, -139196.31, -94082.49, -75700.69, -133112.44, -122894.63, 0.000, 0.000, 0.000, 12:26:51.525
98, -61999.04, -69658.07, -103491.52, -139043.48, -93920.98, -76025.09, -132948.53, -122873.64, 0.000, 0.000, 0.000, 12:26:51.525
99, -61922.36, -69580.91, -103384.21, -138957.03, -93828.62, -76339.45, -132872.38, -122748.24, 0.000, 0.000, 0.000, 12:26:51.525
100, -62105.35, -69763.86, -103428.49, -139111.58, -93990.55, -76050.71, -133040.28, -122756.09, 0.166, 0.502, 0.844, 12:26:51.525
101, -62188.96, -69851.08, -103542.04, -139211.28, -94104.64, -75721.70, -133135.36, -122889.38, 0.000, 0.000, 0.000, 12:26:51.525
102, -62030.09, -69688.58, -103514.57, -139080.23, -93964.07, -75966.34, -132988.38, -122903.39, 0.000, 0.000, 0.000, 12:26:51.525
103, -61920.34, -69572.95, -103397.78, -138957.59, -93817.47, -76347.21, -132862.14, -122769.34, 0.000, 0.000, 0.000, 12:26:51.525
104, -62067.33, -69725.68, -103405.96, -139074.42, -93934.41, -76156.01, -133001.69, -122734.52, 0.000, 0.000, 0.000, 12:26:51.525
105, -62208.37, -69869.38, -103532.92, -139219.41, -94095.30, -75755.98, -133148.52, -122873.50, 0.000, 0.000, 0.000, 12:26:51.525
106, -62101.64, -69754.25, -103542.09, -139132.77, -94008.93, -75884.59, -133044.08, -122920.53, 0.000, 0.000, 0.000, 12:26:51.525
107, -61944.77, -69598.10, -103427.93, -138982.52, -93851.17, -76294.59, -132889.36, -122805.98, 0.000, 0.000, 0.000, 12:26:51.526
108, -62049.00, -69706.23, -103405.58, -139058.83, -93930.09, -76204.52, -132981.66, -122743.86, 0.000, 0.000, 0.000, 12:26:51.526
109, -62207.38, -69857.40, -103514.21, -139205.52, -94090.67, -75778.98, -133137.02, -122850.19, 0.162, 0.500, 0.840, 12:26:51.526
110, -62107.43, -69750.92, -103533.63, -139131.48, -94020.02, -75817.90, -133045.56, -122908.69, 0.000, 0.000, 0.000, 12:26:51.526
111, -61938.63, -69573.83, -103424.36, -138965.97, -93850.75, -76252.59, -132879.38, -122810.25, 0.000, 0.000, 0.000, 12:26:51.527
112, -62002.62, -69642.04, -103377.59, -139004.31, -93886.95, -76288.70, -132935.20, -122726.25, 0.000, 0.000, 0.000, 12:26:51.527
113, -62175.62, -69819.25, -103479.56, -139170.38, -94062.17, -75866.65, -133111.67, -122814.59, 0.000, 0.000, 0.000, 12:26:51.527
114, -62135.14, -69775.46, -103546.60, -139164.48, -94059.49, -75789.71, -133090.63, -122909.47, 0.000, 0.000, 0.000, 12:26:51.527
115, -61947.72, -69591.39, -103451.83, -138996.23, -93887.00, -76197.41, -132914.27, -122841.27, 0.000, 0.000, 0.000, 12:26:51.527
116, -61949.63, -69581.27, -103363.59, -138967.66, -93856.18, -76341.51, -132897.59, -122726.83, 0.000, 0.000, 0.000, 12:26:51.527
117, -62134.88, -69780.60, -103437.41, -139136.98, -94043.62, -75939.73, -133085.61, -122775.63, 0.000, 0.000, 0.000, 12:26:51.527
118, -62161.23, -69821.35, -103546.15, -139190.72, -94117.00, -75751.73, -133124.55, -122905.69, 0.000, 0.000, 0.000, 12:26:51.527
119, -61983.75, -69633.64, -103484.35, -139033.48, -93951.58, -76112.65, -132944.53, -122863.69, 0.166, 0.494, 0.840, 12:26:51.527
120, -61950.59, -69584.40, -103384.44, -138971.67, -93868.47, -76355.37, -132898.39, -122744.71, 0.000, 0.000, 0.000, 12:26:51.528
121, -62124.23, -69763.05, -103435.13, -139125.13, -94030.23, -76014.84, -133079.11, -122779.55, 0.000, 0.000, 0.000, 12:26:51.528
122, -62175.27, -69814.02, -103536.27, -139194.25, -94115.80, -75751.31, -133137.36, -122901.24, 0.000, 0.000, 0.000, 12:26:51.528
